time,pressure
1:40:47,1005.286
1:40:48,1005.279
1:40:49,1005.282
1:40:50,1005.281
1:40:51,1005.279
1:40:52,1005.279
1:40:53,1005.284
1:40:54,1005.281
1:40:55,1005.274
1:40:56,1005.27
1:40:57,1005.276
1:40:58,1005.27
1:40:59,1005.272
1:41:00,1005.276
1:41:01,1005.27
1:41:02,1005.281
1:41:03,1005.276
1:41:04,1005.27
1:41:05,1005.274
1:41:06,1005.272
1:41:07,1005.267
1:41:08,1005.276
1:41:09,1005.27
1:41:10,1005.274
1:41:11,1005.272
1:41:12,1005.272
1:41:13,1005.272
1:41:14,1005.265
1:41:15,1005.272
1:41:16,1005.264
1:41:17,1005.276
1:41:18,1005.27
1:41:19,1005.276
1:41:20,1005.272
1:41:21,1005.269
1:41:22,1005.276
1:41:23,1005.272
1:41:24,1005.272
1:41:25,1005.276
1:41:26,1005.265
1:41:27,1005.276
1:41:28,1005.27
1:41:29,1005.276
1:41:30,1005.276
1:41:31,1005.27
1:41:32,1005.272
1:41:33,1005.267
1:41:34,1005.27
1:41:35,1005.265
1:41:36,1005.267
1:41:37,1005.27
1:41:38,1005.267
1:41:39,1005.265
1:41:40,1005.26
1:41:41,1005.262
1:41:42,1005.264
1:41:43,1005.26
1:41:44,1005.258
1:41:45,1005.272
1:41:46,1005.264
1:41:47,1005.262
1:41:48,1005.27
1:41:49,1005.272
1:41:50,1005.272
1:41:51,1005.267
1:41:52,1005.267
1:41:53,1005.272
1:41:54,1005.272
1:41:55,1005.267
1:41:56,1005.272
1:41:57,1005.264
1:41:58,1005.267
1:41:59,1005.265
1:42:00,1005.272
1:42:01,1005.265
1:42:02,1005.264
1:42:03,1005.267
1:42:04,1005.265
1:42:05,1005.264
1:42:06,1005.264
1:42:07,1005.267
1:42:08,1005.26
1:42:09,1005.26
1:42:10,1005.264
1:42:11,1005.264
1:42:12,1005.264
1:42:13,1005.255
1:42:14,1005.26
1:42:15,1005.267
1:42:16,1005.262
1:42:17,1005.253
1:42:18,1005.264
1:42:19,1005.262
1:42:20,1005.262
1:42:21,1005.26
1:42:22,1005.26
1:42:23,1005.26
1:42:24,1005.264
1:42:25,1005.264
1:42:26,1005.253
1:42:27,1005.258
1:42:28,1005.267
1:42:29,1005.264
1:42:30,1005.264
1:42:31,1005.26
1:42:32,1005.264
1:42:33,1005.26
1:42:34,1005.265
1:42:35,1005.267
1:42:36,1005.26
1:42:37,1005.267
1:42:38,1005.265
1:42:39,1005.264
1:42:40,1005.267
1:42:41,1005.27
1:42:42,1005.267
1:42:43,1005.267
1:42:44,1005.264
1:42:45,1005.267
1:42:46,1005.264
1:42:47,1005.262
1:42:48,1005.267
1:42:49,1005.262
1:42:50,1005.267
1:42:51,1005.262
1:42:52,1005.26
1:42:53,1005.267
1:42:54,1005.267
1:42:55,1005.26
1:42:56,1005.258
1:42:57,1005.264
1:42:58,1005.255
1:42:59,1005.267
1:43:00,1005.264
1:43:01,1005.264
1:43:02,1005.258
1:43:03,1005.267
1:43:04,1005.265
1:43:05,1005.264
1:43:06,1005.264
1:43:07,1005.265
1:43:08,1005.264
1:43:09,1005.267
1:43:10,1005.258
1:43:11,1005.26
1:43:12,1005.264
1:43:13,1005.264
1:43:14,1005.264
1:43:15,1005.265
1:43:16,1005.267
1:43:17,1005.262
1:43:18,1005.267
1:43:19,1005.262
1:43:20,1005.26
1:43:21,1005.258
1:43:22,1005.262
1:43:23,1005.262
1:43:24,1005.26
1:43:25,1005.262
1:43:26,1005.267
1:43:27,1005.264
1:43:28,1005.267
1:43:29,1005.265
1:43:30,1005.272
1:43:31,1005.262
1:43:32,1005.262
1:43:33,1005.267
1:43:34,1005.264
1:43:35,1005.27
1:43:36,1005.26
1:43:37,1005.265
1:43:38,1005.27
1:43:39,1005.265
1:43:40,1005.264
1:43:41,1005.272
1:43:42,1005.26
1:43:43,1005.264
1:43:44,1005.264
1:43:45,1005.258
1:43:46,1005.267
1:43:47,1005.264
1:43:48,1005.265
1:43:49,1005.264
1:43:50,1005.272
1:43:51,1005.267
1:43:52,1005.26
1:43:53,1005.26
1:43:54,1005.265
1:43:55,1005.264
1:43:56,1005.258
1:43:57,1005.264
1:43:58,1005.264
1:43:59,1005.264
1:44:00,1005.264
1:44:01,1005.262
1:44:02,1005.264
1:44:03,1005.26
1:44:04,1005.255
1:44:05,1005.258
1:44:06,1005.26
1:44:07,1005.26
1:44:08,1005.26
1:44:09,1005.258
1:44:10,1005.258
1:44:11,1005.246
1:44:12,1005.251
1:44:13,1005.255
1:44:14,1005.246
1:44:15,1005.251
1:44:16,1005.255
1:44:17,1005.255
1:44:18,1005.251
1:44:19,1005.251
1:44:20,1005.251
1:44:21,1005.249
1:44:22,1005.26
1:44:23,1005.26
1:44:24,1005.258
1:44:25,1005.255
1:44:26,1005.255
1:44:27,1005.258
1:44:28,1005.251
1:44:29,1005.263
1:44:30,1005.249
1:44:31,1005.258
1:44:32,1005.26
1:44:33,1005.262
1:44:34,1005.263
1:44:35,1005.258
1:44:36,1005.258
1:44:37,1005.255
1:44:38,1005.253
1:44:39,1005.253
1:44:40,1005.251
1:44:41,1005.255
1:44:42,1005.253
1:44:43,1005.258
1:44:44,1005.251
1:44:45,1005.253
1:44:46,1005.255
1:44:47,1005.251
1:44:48,1005.26
1:44:49,1005.255
1:44:50,1005.255
1:44:51,1005.246
1:44:52,1005.249
1:44:53,1005.254
1:44:54,1005.246
1:44:55,1005.246
1:44:56,1005.251
1:44:57,1005.253
1:44:58,1005.251
1:44:59,1005.251
1:45:00,1005.255
1:45:01,1005.244
1:45:02,1005.251
1:45:03,1005.243
1:45:04,1005.246
1:45:05,1005.246
1:45:06,1005.251
1:45:07,1005.246
1:45:08,1005.246
1:45:09,1005.243
1:45:10,1005.246
1:45:11,1005.241
1:45:12,1005.246
1:45:13,1005.243
1:45:14,1005.251
1:45:15,1005.251
1:45:16,1005.243
1:45:17,1005.239
1:45:18,1005.243
1:45:19,1005.246
1:45:20,1005.239
1:45:21,1005.243
1:45:22,1005.243
1:45:23,1005.243
1:45:24,1005.246
1:45:25,1005.243
1:45:26,1005.246
1:45:27,1005.241
1:45:28,1005.246
1:45:29,1005.241
1:45:30,1005.243
1:45:31,1005.239
1:45:32,1005.246
1:45:33,1005.246
1:45:34,1005.243
1:45:35,1005.243
1:45:36,1005.239
1:45:37,1005.234
1:45:38,1005.246
1:45:39,1005.239
1:45:40,1005.239
1:45:41,1005.239
1:45:42,1005.242
1:45:43,1005.234
1:45:44,1005.243
1:45:45,1005.243
1:45:46,1005.243
1:45:47,1005.234
1:45:48,1005.234
1:45:49,1005.243
1:45:50,1005.243
1:45:51,1005.237
1:45:52,1005.234
1:45:53,1005.242
1:45:54,1005.242
1:45:55,1005.243
1:45:56,1005.239
1:45:57,1005.234
1:45:58,1005.23
1:45:59,1005.237
1:46:00,1005.23
1:46:01,1005.234
1:46:02,1005.234
1:46:03,1005.239
1:46:04,1005.228
1:46:05,1005.242
1:46:06,1005.234
1:46:07,1005.234
1:46:08,1005.234
1:46:09,1005.23
1:46:10,1005.234
1:46:11,1005.23
1:46:12,1005.23
1:46:13,1005.227
1:46:14,1005.23
1:46:15,1005.227
1:46:16,1005.233
1:46:17,1005.23
1:46:18,1005.227
1:46:19,1005.227
1:46:20,1005.227
1:46:21,1005.222
1:46:22,1005.23
1:46:23,1005.227
1:46:24,1005.226
1:46:25,1005.218
1:46:26,1005.226
1:46:27,1005.227
1:46:28,1005.222
1:46:29,1005.227
1:46:30,1005.222
1:46:31,1005.222
1:46:32,1005.222
1:46:33,1005.23
1:46:34,1005.222
1:46:35,1005.221
1:46:36,1005.218
1:46:37,1005.22
1:46:38,1005.218
1:46:39,1005.222
1:46:40,1005.218
1:46:41,1005.222
1:46:42,1005.218
1:46:43,1005.216
1:46:44,1005.218
1:46:45,1005.213
1:46:46,1005.218
1:46:47,1005.209
1:46:48,1005.213
1:46:49,1005.213
1:46:50,1005.213
1:46:51,1005.206
1:46:52,1005.213
1:46:53,1005.206
1:46:54,1005.212
1:46:55,1005.206
1:46:56,1005.209
1:46:57,1005.212
1:46:58,1005.212
1:46:59,1005.209
1:47:00,1005.209
1:47:01,1005.206
1:47:02,1005.209
1:47:03,1005.206
1:47:04,1005.205
1:47:05,1005.205
1:47:06,1005.206
1:47:07,1005.202
1:47:08,1005.209
1:47:09,1005.206
1:47:10,1005.202
1:47:11,1005.209
1:47:12,1005.2
1:47:13,1005.205
1:47:14,1005.205
1:47:15,1005.192
1:47:16,1005.209
1:47:17,1005.202
1:47:18,1005.209
1:47:19,1005.209
1:47:20,1005.202
1:47:21,1005.205
1:47:22,1005.205
1:47:23,1005.197
1:47:24,1005.202
1:47:25,1005.202
1:47:26,1005.196
1:47:27,1005.205
1:47:28,1005.202
1:47:29,1005.202
1:47:30,1005.197
1:47:31,1005.2
1:47:32,1005.197
1:47:33,1005.192
1:47:34,1005.202
1:47:35,1005.197
1:47:36,1005.205
1:47:37,1005.209
1:47:38,1005.205
1:47:39,1005.158
1:47:40,1005.216
1:47:41,1005.212
1:47:42,1005.202
1:47:43,1005.202
1:47:44,1005.202
1:47:45,1005.197
1:47:46,1005.207
1:47:47,1005.192
1:47:48,1005.2
1:47:49,1005.2
1:47:50,1005.197
1:47:51,1005.196
1:47:52,1005.2
1:47:53,1005.205
1:47:54,1005.196
1:47:55,1005.192
1:47:56,1005.202
1:47:57,1005.196
1:47:58,1005.2
1:47:59,1005.205
1:48:00,1005.192
1:48:01,1005.196
1:48:02,1005.196
1:48:03,1005.197
1:48:04,1005.196
1:48:05,1005.193
1:48:06,1005.192
1:48:07,1005.192
1:48:08,1005.193
1:48:09,1005.218
1:48:10,1005.212
1:48:11,1005.202
1:48:12,1005.209
1:48:13,1005.2
1:48:14,1005.2
1:48:15,1005.2
1:48:16,1005.2
1:48:17,1005.202
1:48:18,1005.2
1:48:19,1005.205
1:48:20,1005.206
1:48:21,1005.192
1:48:22,1005.197
1:48:23,1005.202
1:48:24,1005.197
1:48:25,1005.196
1:48:26,1005.202
1:48:27,1005.196
1:48:28,1005.2
1:48:29,1005.197
1:48:30,1005.202
1:48:31,1005.202
1:48:32,1005.197
1:48:33,1005.19
1:48:34,1005.197
1:48:35,1005.192
1:48:36,1005.193
1:48:37,1005.2
1:48:38,1005.193
1:48:39,1005.19
1:48:40,1005.2
1:48:41,1005.192
1:48:42,1005.196
1:48:43,1005.197
1:48:44,1005.192
1:48:45,1005.196
1:48:46,1005.196
1:48:47,1005.193
1:48:48,1005.193
1:48:49,1005.196
1:48:50,1005.2
1:48:51,1005.197
1:48:52,1005.192
1:48:53,1005.2
1:48:54,1005.197
1:48:55,1005.192
1:48:56,1005.193
1:48:57,1005.2
1:48:58,1005.193
1:48:59,1005.196
1:49:00,1005.197
1:49:01,1005.2
1:49:02,1005.197
1:49:03,1005.19
1:49:04,1005.196
1:49:05,1005.192
1:49:06,1005.197
1:49:07,1005.193
1:49:08,1005.196
1:49:09,1005.196
1:49:10,1005.196
1:49:11,1005.2
1:49:12,1005.196
1:49:13,1005.197
1:49:14,1005.2
1:49:15,1005.192
1:49:16,1005.193
1:49:17,1005.192
1:49:18,1005.196
1:49:19,1005.2
1:49:20,1005.193
1:49:21,1005.192
1:49:22,1005.2
1:49:23,1005.202
1:49:24,1005.19
1:49:25,1005.192
1:49:26,1005.2
1:49:27,1005.197
1:49:28,1005.206
1:49:29,1005.196
1:49:30,1005.2
1:49:31,1005.196
1:49:32,1005.205
1:49:33,1005.202
1:49:34,1005.205
1:49:35,1005.202
1:49:36,1005.205
1:49:37,1005.196
1:49:38,1005.2
1:49:39,1005.196
1:49:40,1005.197
1:49:41,1005.192
1:49:42,1005.193
1:49:43,1005.196
1:49:44,1005.19
1:49:45,1005.19
1:49:46,1005.192
1:49:47,1005.192
1:49:48,1005.193
1:49:49,1005.19
1:49:50,1005.188
1:49:51,1005.188
1:49:52,1005.193
1:49:53,1005.185
1:49:54,1005.19
1:49:55,1005.181
1:49:56,1005.188
1:49:57,1005.193
1:49:58,1005.184
1:49:59,1005.188
1:50:00,1005.181
1:50:01,1005.184
1:50:02,1005.188
1:50:03,1005.179
1:50:04,1005.184
1:50:05,1005.175
1:50:06,1005.175
1:50:07,1005.181
1:50:08,1005.172
1:50:09,1005.184
1:50:10,1005.181
1:50:11,1005.176
1:50:12,1005.177
1:50:13,1005.172
1:50:14,1005.172
1:50:15,1005.167
1:50:16,1005.172
1:50:17,1005.175
1:50:18,1005.169
1:50:19,1005.167
1:50:20,1005.167
1:50:21,1005.177
1:50:22,1005.167
1:50:23,1005.167
1:50:24,1005.163
1:50:25,1005.163
1:50:26,1005.167
1:50:27,1005.167
1:50:28,1005.169
1:50:29,1005.163
1:50:30,1005.158
1:50:31,1005.172
1:50:32,1005.172
1:50:33,1005.167
1:50:34,1005.167
1:50:35,1005.158
1:50:36,1005.163
1:50:37,1005.163
1:50:38,1005.172
1:50:39,1005.167
1:50:40,1005.163
1:50:41,1005.167
1:50:42,1005.167
1:50:43,1005.16
1:50:44,1005.169
1:50:45,1005.167
1:50:46,1005.165
1:50:47,1005.16
1:50:48,1005.172
1:50:49,1005.163
1:50:50,1005.163
1:50:51,1005.163
1:50:52,1005.163
1:50:53,1005.155
1:50:54,1005.163
1:50:55,1005.163
1:50:56,1005.16
1:50:57,1005.163
1:50:58,1005.158
1:50:59,1005.158
1:51:00,1005.163
1:51:01,1005.155
1:51:02,1005.158
1:51:03,1005.155
1:51:04,1005.158
1:51:05,1005.158
1:51:06,1005.158
1:51:07,1005.158
1:51:08,1005.158
1:51:09,1005.158
1:51:10,1005.163
1:51:11,1005.163
1:51:12,1005.163
1:51:13,1005.155
1:51:14,1005.161
1:51:15,1005.155
1:51:16,1005.151
1:51:17,1005.158
1:51:18,1005.155
1:51:19,1005.151
1:51:20,1005.151
1:51:21,1005.157
1:51:22,1005.151
1:51:23,1005.146
1:51:24,1005.157
1:51:25,1005.146
1:51:26,1005.151
1:51:27,1005.155
1:51:28,1005.158
1:51:29,1005.155
1:51:30,1005.151
1:51:31,1005.158
1:51:32,1005.151
1:51:33,1005.155
1:51:34,1005.161
1:51:35,1005.151
1:51:36,1005.155
1:51:37,1005.158
1:51:38,1005.149
1:51:39,1005.155
1:51:40,1005.151
1:51:41,1005.151
1:51:42,1005.146
1:51:43,1005.146
1:51:44,1005.146
1:51:45,1005.151
1:51:46,1005.151
1:51:47,1005.146
1:51:48,1005.151
1:51:49,1005.146
1:51:50,1005.146
1:51:51,1005.155
1:51:52,1005.139
1:51:53,1005.141
1:51:54,1005.151
1:51:55,1005.151
1:51:56,1005.155
1:51:57,1005.151
1:51:58,1005.142
1:51:59,1005.144
1:52:00,1005.146
1:52:01,1005.104
1:52:02,1005.153
1:52:03,1005.155
1:52:04,1005.146
1:52:05,1005.134
1:52:06,1005.134
1:52:07,1005.134
1:52:08,1005.139
1:52:09,1005.137
1:52:10,1005.134
1:52:11,1005.134
1:52:12,1005.141
1:52:13,1005.136
1:52:14,1005.132
1:52:15,1005.139
1:52:16,1005.139
1:52:17,1005.144
1:52:18,1005.144
1:52:19,1005.137
1:52:20,1005.139
1:52:21,1005.139
1:52:22,1005.127
1:52:23,1005.139
1:52:24,1005.132
1:52:25,1005.128
1:52:26,1005.139
1:52:27,1005.13
1:52:28,1005.132
1:52:29,1005.125
1:52:30,1005.134
1:52:31,1005.134
1:52:32,1005.132
1:52:33,1005.125
1:52:34,1005.128
1:52:35,1005.13
1:52:36,1005.13
1:52:37,1005.123
1:52:38,1005.137
1:52:39,1005.125
1:52:40,1005.13
1:52:41,1005.13
1:52:42,1005.137
1:52:43,1005.128
1:52:44,1005.128
1:52:45,1005.132
1:52:46,1005.123
1:52:47,1005.125
1:52:48,1005.13
1:52:49,1005.128
1:52:50,1005.132
1:52:51,1005.128
1:52:52,1005.123
1:52:53,1005.121
1:52:54,1005.123
1:52:55,1005.118
1:52:56,1005.123
1:52:57,1005.12
1:52:58,1005.125
1:52:59,1005.116
1:53:00,1005.123
1:53:01,1005.116
1:53:02,1005.121
1:53:03,1005.121
1:53:04,1005.109
1:53:05,1005.12
1:53:06,1005.118
1:53:07,1005.113
1:53:08,1005.116
1:53:09,1005.113
1:53:10,1005.111
1:53:11,1005.104
1:53:12,1005.116
1:53:13,1005.104
1:53:14,1005.107
1:53:15,1005.107
1:53:16,1005.104
1:53:17,1005.107
1:53:18,1005.107
1:53:19,1005.104
1:53:20,1005.104
1:53:21,1005.104
1:53:22,1005.098
1:53:23,1005.102
1:53:24,1005.101
1:53:25,1005.104
1:53:26,1005.104
1:53:27,1005.107
1:53:28,1005.092
1:53:29,1005.097
1:53:30,1005.101
1:53:31,1005.095
1:53:32,1005.095
1:53:33,1005.097
1:53:34,1005.092
1:53:35,1005.095
1:53:36,1005.101
1:53:37,1005.088
1:53:38,1005.095
1:53:39,1005.094
1:53:40,1005.09
1:53:41,1005.097
1:53:42,1005.088
1:53:43,1005.095
1:53:44,1005.083
1:53:45,1005.086
1:53:46,1005.099
1:53:47,1005.086
1:53:48,1005.099
1:53:49,1005.095
1:53:50,1005.092
1:53:51,1005.099
1:53:52,1005.093
1:53:53,1005.088
1:53:54,1005.086
1:53:55,1005.09
1:53:56,1005.089
1:53:57,1005.09
1:53:58,1005.086
1:53:59,1005.088
1:54:00,1005.091
1:54:01,1005.083
1:54:02,1005.089
1:54:03,1005.078
1:54:04,1005.078
1:54:05,1005.08
1:54:06,1005.08
1:54:07,1005.083
1:54:08,1005.076
1:54:09,1005.08
1:54:10,1005.083
1:54:11,1005.083
1:54:12,1005.077
1:54:13,1005.083
1:54:14,1005.083
1:54:15,1005.081
1:54:16,1005.08
1:54:17,1005.078
1:54:18,1005.078
1:54:19,1005.078
1:54:20,1005.071
1:54:21,1005.081
1:54:22,1005.078
1:54:23,1005.078
1:54:24,1005.071
1:54:25,1005.076
1:54:26,1005.08
1:54:27,1005.078
1:54:28,1005.078
1:54:29,1005.078
1:54:30,1005.078
1:54:31,1005.078
1:54:32,1005.078
1:54:33,1005.086
1:54:34,1005.071
1:54:35,1005.071
1:54:36,1005.078
1:54:37,1005.081
1:54:38,1005.064
1:54:39,1005.072
1:54:40,1005.071
1:54:41,1005.067
1:54:42,1005.071
1:54:43,1005.074
1:54:44,1005.072
1:54:45,1005.069
1:54:46,1005.071
1:54:47,1005.071
1:54:48,1005.071
1:54:49,1005.07
1:54:50,1005.067
1:54:51,1005.069
1:54:52,1005.061
1:54:53,1005.064
1:54:54,1005.074
1:54:55,1005.064
1:54:56,1005.062
1:54:57,1005.069
1:54:58,1005.069
1:54:59,1005.067
1:55:00,1005.069
1:55:01,1005.069
1:55:02,1005.064
1:55:03,1005.067
1:55:04,1005.059
1:55:05,1005.067
1:55:06,1005.067
1:55:07,1005.067
1:55:08,1005.072
1:55:09,1005.065
1:55:10,1005.069
1:55:11,1005.052
1:55:12,1005.064
1:55:13,1005.058
1:55:14,1005.067
1:55:15,1005.059
1:55:16,1005.06
1:55:17,1005.066
1:55:18,1005.061
1:55:19,1005.066
1:55:20,1005.061
1:55:21,1005.06
1:55:22,1005.058
1:55:23,1005.061
1:55:24,1005.069
1:55:25,1005.064
1:55:26,1005.057
1:55:27,1005.06
1:55:28,1005.069
1:55:29,1005.059
1:55:30,1005.06
1:55:31,1005.06
1:55:32,1005.052
1:55:33,1005.06
1:55:34,1005.066
1:55:35,1005.066
1:55:36,1005.06
1:55:37,1005.06
1:55:38,1005.057
1:55:39,1005.053
1:55:40,1005.064
1:55:41,1005.062
1:55:42,1005.057
1:55:43,1005.06
1:55:44,1005.059
1:55:45,1005.057
1:55:46,1005.055
1:55:47,1005.057
1:55:48,1005.058
1:55:49,1005.059
1:55:50,1005.053
1:55:51,1005.066
1:55:52,1005.062
1:55:53,1005.06
1:55:54,1005.064
1:55:55,1005.059
1:55:56,1005.06
1:55:57,1005.055
1:55:58,1005.059
1:55:59,1005.057
1:56:00,1005.057
1:56:01,1005.05
1:56:02,1005.057
1:56:03,1005.048
1:56:04,1005.059
1:56:05,1005.05
1:56:06,1005.057
1:56:07,1005.057
1:56:08,1005.06
1:56:09,1005.055
1:56:10,1005.055
1:56:11,1005.055
1:56:12,1005.056
1:56:13,1005.046
1:56:14,1005.049
1:56:15,1005.049
1:56:16,1005.055
1:56:17,1005.048
1:56:18,1005.043
1:56:19,1005.055
1:56:20,1005.05
1:56:21,1005.043
1:56:22,1005.048
1:56:23,1005.048
1:56:24,1005.043
1:56:25,1005.056
1:56:26,1005.05
1:56:27,1005.043
1:56:28,1005.04
1:56:29,1005.046
1:56:30,1005.051
1:56:31,1005.048
1:56:32,1005.048
1:56:33,1005.046
1:56:34,1005.04
1:56:35,1005.043
1:56:36,1005.051
1:56:37,1005.049
1:56:38,1005.046
1:56:39,1005.051
1:56:40,1005.043
1:56:41,1005.043
1:56:42,1005.053
1:56:43,1005.046
1:56:44,1005.046
1:56:45,1005.051
1:56:46,1005.043
1:56:47,1005.049
1:56:48,1005.046
1:56:49,1005.05
1:56:50,1005.048
1:56:51,1005.04
1:56:52,1005.046
1:56:53,1005.043
1:56:54,1005.04
1:56:55,1005.046
1:56:56,1005.043
1:56:57,1005.046
1:56:58,1005.04
1:56:59,1005.036
1:57:00,1005.036
1:57:01,1005.041
1:57:02,1005.043
1:57:03,1005.04
1:57:04,1005.039
1:57:05,1005.043
1:57:06,1005.036
1:57:07,1005.034
1:57:08,1005.034
1:57:09,1005.043
1:57:10,1005.039
1:57:11,1005.031
1:57:12,1005.036
1:57:13,1005.039
1:57:14,1005.03
1:57:15,1005.037
1:57:16,1005.037
1:57:17,1005.034
1:57:18,1005.03
1:57:19,1005.027
1:57:20,1005.03
1:57:21,1005.039
1:57:22,1005.031
1:57:23,1005.031
1:57:24,1005.037
1:57:25,1005.034
1:57:26,1005.039
1:57:27,1005.043
1:57:28,1005.036
1:57:29,1005.039
1:57:30,1005.041
1:57:31,1005.043
1:57:32,1005.04
1:57:33,1005.041
1:57:34,1005.04
1:57:35,1005.046
1:57:36,1005.043
1:57:37,1005.036
1:57:38,1005.043
1:57:39,1005.046
1:57:40,1005.051
1:57:41,1005.043
1:57:42,1005.046
1:57:43,1005.046
1:57:44,1005.046
1:57:45,1005.05
1:57:46,1005.04
1:57:47,1005.043
1:57:48,1005.04
1:57:49,1005.034
1:57:50,1005.037
1:57:51,1005.027
1:57:52,1005.031
1:57:53,1005.027
1:57:54,1005.019
1:57:55,1005.032
1:57:56,1005.022
1:57:57,1005.03
1:57:58,1005.018
1:57:59,1005.027
1:58:00,1005.027
1:58:01,1005.031
1:58:02,1005.028
1:58:03,1005.03
1:58:04,1005.036
1:58:05,1005.036
1:58:06,1005.043
1:58:07,1005.031
1:58:08,1005.037
1:58:09,1005.043
1:58:10,1005.043
1:58:11,1005.043
1:58:12,1005.04
1:58:13,1005.036
1:58:14,1005.031
1:58:15,1005.04
1:58:16,1005.043
1:58:17,1005.043
1:58:18,1005.043
1:58:19,1005.036
1:58:20,1005.04
1:58:21,1005.043
1:58:22,1005.043
1:58:23,1005.046
1:58:24,1005.049
1:58:25,1005.055
1:58:26,1005.055
1:58:27,1005.048
1:58:28,1005.052
1:58:29,1005.052
1:58:30,1005.061
1:58:31,1005.055
1:58:32,1005.048
1:58:33,1005.048
1:58:34,1005.043
1:58:35,1005.04
1:58:36,1005.04
1:58:37,1005.046
1:58:38,1005.043
1:58:39,1005.043
1:58:40,1005.048
1:58:41,1005.046
1:58:42,1005.048
1:58:43,1005.043
1:58:44,1005.048
1:58:45,1005.046
1:58:46,1005.046
1:58:47,1005.051
1:58:48,1005.043
1:58:49,1005.046
1:58:50,1005.046
1:58:51,1005.04
1:58:52,1005.04
1:58:53,1005.046
1:58:54,1005.043
1:58:55,1005.043
1:58:56,1005.043
1:58:57,1005.04
1:58:58,1005.051
1:58:59,1005.043
1:59:00,1005.052
1:59:01,1005.046
1:59:02,1005.06
1:59:03,1005.045
1:59:04,1005.057
1:59:05,1005.052
1:59:06,1005.052
1:59:07,1005.06
1:59:08,1005.06
1:59:09,1005.048
1:59:10,1005.051
1:59:11,1005.043
1:59:12,1005.043
1:59:13,1005.04
1:59:14,1005.051
1:59:15,1005.052
1:59:16,1005.043
1:59:17,1005.043
1:59:18,1005.051
1:59:19,1005.052
1:59:20,1005.052
1:59:21,1005.045
1:59:22,1005.05
1:59:23,1005.057
1:59:24,1005.057
1:59:25,1005.052
1:59:26,1005.06
1:59:27,1005.052
1:59:28,1005.057
1:59:29,1005.06
1:59:30,1005.053
1:59:31,1005.057
1:59:32,1005.061
1:59:33,1005.053
1:59:34,1005.057
1:59:35,1005.053
1:59:36,1005.061
1:59:37,1005.061
1:59:38,1005.057
1:59:39,1005.057
1:59:40,1005.048
1:59:41,1005.057
1:59:42,1005.057
1:59:43,1005.052
1:59:44,1005.057
1:59:45,1005.053
1:59:46,1005.06
1:59:47,1005.057
1:59:48,1005.052
1:59:49,1005.064
1:59:50,1005.053
1:59:51,1005.058
1:59:52,1005.055
1:59:53,1005.052
1:59:54,1005.064
1:59:55,1005.062
1:59:56,1005.053
1:59:57,1005.057
1:59:58,1005.052
1:59:59,1005.067
2:00:00,1005.061
2:00:01,1005.058
2:00:02,1005.061
2:00:03,1005.057
2:00:04,1005.06
2:00:05,1005.052
2:00:06,1005.055
2:00:07,1005.049
2:00:08,1005.055
2:00:09,1005.043
2:00:10,1005.046
2:00:11,1005.043
2:00:12,1005.051
2:00:13,1005.043
2:00:14,1005.04
2:00:15,1005.043
2:00:16,1005.046
2:00:17,1005.037
2:00:18,1005.04
2:00:19,1005.036
2:00:20,1005.039
2:00:21,1005.039
2:00:22,1005.046
2:00:23,1005.043
2:00:24,1005.038
2:00:25,1005.046
2:00:26,1005.039
2:00:27,1005.046
2:00:28,1005.052
2:00:29,1005.04
2:00:30,1005.049
2:00:31,1005.048
2:00:32,1005.048
2:00:33,1005.04
2:00:34,1005.05
2:00:35,1005.043
2:00:36,1005.043
2:00:37,1005.045
2:00:38,1005.043
2:00:39,1005.043
2:00:40,1005.051
2:00:41,1005.037
2:00:42,1005.051
2:00:43,1005.055
2:00:44,1005.048
2:00:45,1005.051
2:00:46,1005.052
2:00:47,1005.052
2:00:48,1005.051
2:00:49,1005.055
2:00:50,1005.051
2:00:51,1005.051
2:00:52,1005.048
2:00:53,1005.04
2:00:54,1005.051
2:00:55,1005.046
2:00:56,1005.048
2:00:57,1005.04
2:00:58,1005.037
2:00:59,1005.045
2:01:00,1005.048
2:01:01,1005.048
2:01:02,1005.04
2:01:03,1005.043
2:01:04,1005.043
2:01:05,1005.04
2:01:06,1005.039
2:01:07,1005.04
2:01:08,1005.04
2:01:09,1005.04
2:01:10,1005.04
2:01:11,1005.034
2:01:12,1005.033
2:01:13,1005.036
2:01:14,1005.051
2:01:15,1005.043
2:01:16,1005.043
2:01:17,1005.04
2:01:18,1005.04
2:01:19,1005.052
2:01:20,1005.043
2:01:21,1005.046
2:01:22,1005.052
2:01:23,1005.043
2:01:24,1005.043
2:01:25,1005.051
2:01:26,1005.046
2:01:27,1005.043
2:01:28,1005.043
2:01:29,1005.046
2:01:30,1005.043
2:01:31,1005.046
2:01:32,1005.051
2:01:33,1005.051
2:01:34,1005.048
2:01:35,1005.046
2:01:36,1005.055
2:01:37,1005.043
2:01:38,1005.043
2:01:39,1005.043
2:01:40,1005.043
2:01:41,1005.034
2:01:42,1005.033
2:01:43,1005.039
2:01:44,1005.031
2:01:45,1005.039
2:01:46,1005.04
2:01:47,1005.04
2:01:48,1005.031
2:01:49,1005.04
2:01:50,1005.043
2:01:51,1005.046
2:01:52,1005.034
2:01:53,1005.031
2:01:54,1005.04
2:01:55,1005.031
2:01:56,1005.041
2:01:57,1005.04
2:01:58,1005.031
